"Cart Subtotal","Subtotal"
"Grand Total (Excl.Tax)","Order Total (Excl.Tax)"
"Order Total Incl. Tax","GRAND TOTAL"
"Stored Payment Methods","Manage Payments"
"Shipping & Handling","Delivery"
"Order Total","Grand Total"
"Company","Company Name",module,Magento_Checkout
"Street Address","Address",module,Magento_Checkout
"%1: Line %2","Address Line %2",module,Magento_Checkout
"State/Province","County/State/Province",module,Magento_Checkout
"Zip/Postal Code","Postcode/ZIP",module,Magento_Checkout
"Phone Number","Telephone",module,Magento_Checkout
